28/12/2011 02:09:31;168;166
28/12/2011 02:09:41;168;166
28/12/2011 02:09:53;168;166
28/12/2011 02:10:03;168;166
28/12/2011 02:10:16;168;166
28/12/2011 02:10:26;168;166
28/12/2011 02:10:36;168;166
28/12/2011 02:10:46;166;166
28/12/2011 02:10:57;168;166
28/12/2011 02:11:09;166;166
28/12/2011 02:11:19;164;164
28/12/2011 02:11:30;166;164
28/12/2011 02:11:43;166;164
28/12/2011 02:11:52;168;166
28/12/2011 02:12:04;113;158
28/12/2011 02:12:23;19;19
28/12/2011 02:12:33;19;19
28/12/2011 02:12:43;19;19
28/12/2011 02:12:54;19;19
28/12/2011 02:13:04;19;19
28/12/2011 02:13:15;19;19
28/12/2011 02:13:26;21;19
28/12/2011 02:13:36;19;19
28/12/2011 02:13:44;19;19
28/12/2011 02:13:52;19;19
28/12/2011 02:14:03;19;19
28/12/2011 02:14:13;13;13
31/12/2011 00:00:04;164;164
31/12/2011 00:00:30;166;166
31/12/2011 00:00:44;166;164
31/12/2011 00:00:56;164;164
31/12/2011 00:01:07;166;164
31/12/2011 00:01:16;166;164
31/12/2011 00:01:29;166;164
31/12/2011 00:01:39;166;164
31/12/2011 00:01:50;166;164
31/12/2011 00:02:01;166;164
31/12/2011 00:02:13;166;166
31/12/2011 00:02:35;166;166
31/12/2011 00:02:47;166;164
31/12/2011 00:03:01;166;164
31/12/2011 00:03:13;166;164
31/12/2011 00:03:23;164;164
31/12/2011 00:03:34;166;164
31/12/2011 00:03:46;166;166
31/12/2011 00:04:00;166;166
31/12/2011 00:04:12;166;164
31/12/2011 00:04:23;166;164
31/12/2011 00:04:36;166;166
31/12/2011 00:04:51;166;164
31/12/2011 00:05:02;164;164
31/12/2011 00:05:14;164;164
31/12/2011 00:05:27;166;164
31/12/2011 00:05:39;166;164
31/12/2011 00:05:52;166;164
31/12/2011 00:06:04;166;164
31/12/2011 00:06:16;166;166
31/12/2011 00:06:29;166;166
31/12/2011 00:06:41;166;164
31/12/2011 00:06:53;166;164
31/12/2011 00:07:05;166;166
31/12/2011 00:07:17;166;166
31/12/2011 00:07:30;166;164
31/12/2011 00:07:42;166;166
31/12/2011 00:07:55;166;166
31/12/2011 00:08:07;166;166
31/12/2011 00:08:19;164;164
31/12/2011 00:08:31;166;164
31/12/2011 00:08:42;166;164
31/12/2011 00:08:53;166;164
31/12/2011 00:09:04;164;164
31/12/2011 00:09:14;166;164
31/12/2011 00:09:25;166;164
31/12/2011 00:09:36;166;164
31/12/2011 00:09:47;166;164
31/12/2011 00:09:58;166;164
31/12/2011 00:10:09;166;164
31/12/2011 00:10:23;166;164
31/12/2011 00:10:34;166;164
31/12/2011 00:10:50;166;166
31/12/2011 00:11:01;166;166
31/12/2011 00:11:11;166;164
31/12/2011 00:11:22;166;164
31/12/2011 00:11:33;166;164
31/12/2011 00:11:42;164;164
31/12/2011 00:11:53;166;166
31/12/2011 00:12:03;166;166
31/12/2011 00:12:13;166;166
31/12/2011 00:12:26;166;166
31/12/2011 00:12:38;166;166
31/12/2011 00:12:49;166;166
31/12/2011 00:13:00;166;166
31/12/2011 00:13:11;168;166
31/12/2011 00:13:22;166;164
31/12/2011 00:13:33;166;166
31/12/2011 00:13:43;166;164
31/12/2011 00:13:54;166;166
31/12/2011 00:14:04;166;164
31/12/2011 00:14:15;164;164
31/12/2011 00:14:26;166;164
31/12/2011 00:14:40;166;166
31/12/2011 00:14:51;166;166
31/12/2011 00:15:02;166;166
31/12/2011 00:15:13;166;166
31/12/2011 00:15:24;166;166
31/12/2011 00:15:35;166;164
