28/12/2011 07:15:48;98;98
28/12/2011 07:15:59;98;98
28/12/2011 07:16:10;98;98
28/12/2011 07:16:23;100;98
28/12/2011 07:16:32;100;98
28/12/2011 07:16:41;98;98
28/12/2011 07:16:50;98;98
28/12/2011 07:16:59;98;98
28/12/2011 07:17:08;98;98
28/12/2011 07:17:18;100;98
28/12/2011 07:17:27;100;98
28/12/2011 07:17:38;98;98
28/12/2011 07:17:49;100;98
28/12/2011 07:18:00;98;98
28/12/2011 07:18:10;98;98
28/12/2011 07:18:20;98;98
28/12/2011 07:18:22;98;98
28/12/2011 07:18:30;100;98
28/12/2011 07:18:41;98;98
28/12/2011 07:18:51;100;98
28/12/2011 07:19:03;100;98
28/12/2011 07:19:14;98;98
28/12/2011 07:19:24;100;98
28/12/2011 07:19:35;100;98
28/12/2011 07:19:45;98;98
28/12/2011 07:19:55;100;98
28/12/2011 07:20:04;98;98
28/12/2011 07:20:15;98;98
28/12/2011 07:20:25;98;98
28/12/2011 07:20:38;100;98
28/12/2011 07:20:49;98;98
28/12/2011 07:20:59;100;98
28/12/2011 07:21:09;98;98
28/12/2011 07:21:19;98;98
28/12/2011 07:21:30;100;98
28/12/2011 07:21:42;98;98
28/12/2011 07:21:53;98;98
28/12/2011 07:22:04;98;98
28/12/2011 07:22:14;100;98
28/12/2011 07:22:27;98;98
28/12/2011 07:22:37;100;98
28/12/2011 07:22:47;100;98
28/12/2011 07:22:58;98;98
28/12/2011 07:23:08;98;98
28/12/2011 07:23:19;98;98
28/12/2011 07:23:32;98;98
28/12/2011 07:23:42;98;98
28/12/2011 07:23:53;100;98
28/12/2011 07:24:03;98;98
28/12/2011 07:24:16;98;98
28/12/2011 07:24:26;98;98
28/12/2011 07:24:37;98;98
28/12/2011 07:24:48;100;98
28/12/2011 07:24:59;100;98
28/12/2011 07:25:08;98;98
28/12/2011 07:25:21;100;98
28/12/2011 07:25:32;100;98
28/12/2011 07:25:42;98;98
28/12/2011 07:25:55;100;98
28/12/2011 07:26:05;100;98
28/12/2011 07:26:16;98;98
28/12/2011 07:26:28;98;98
28/12/2011 07:26:38;98;98
28/12/2011 07:26:49;98;98
28/12/2011 07:27:02;98;98
28/12/2011 07:27:11;98;98
28/12/2011 07:27:22;98;98
28/12/2011 07:27:33;98;98
28/12/2011 07:27:43;100;98
28/12/2011 07:27:53;100;98
28/12/2011 07:28:06;98;98
28/12/2011 07:28:16;98;98
28/12/2011 07:28:27;98;98
28/12/2011 07:28:37;100;98
28/12/2011 07:28:48;98;98
28/12/2011 07:28:58;98;98
28/12/2011 07:29:09;98;98
28/12/2011 07:29:19;98;98
28/12/2011 07:29:30;98;98
28/12/2011 07:29:31;98;98
28/12/2011 07:29:40;98;98
28/12/2011 07:29:50;98;98
28/12/2011 07:30:00;98;98
28/12/2011 07:30:13;98;98
28/12/2011 07:30:23;100;98
28/12/2011 07:30:24;100;98
28/12/2011 07:30:32;98;98
28/12/2011 07:30:42;98;98
28/12/2011 07:30:44;98;98
28/12/2011 07:30:55;98;98
28/12/2011 07:31:05;98;98
28/12/2011 07:31:15;98;98
28/12/2011 07:31:28;98;96
28/12/2011 07:31:39;98;96
28/12/2011 07:31:49;98;98
28/12/2011 07:32:02;98;98
28/12/2011 07:32:12;96;96
28/12/2011 07:32:22;98;98
28/12/2011 07:32:35;98;98
28/12/2011 07:32:45;98;98
28/12/2011 07:32:56;98;98
28/12/2011 07:33:06;98;98
28/12/2011 07:33:18;98;98
28/12/2011 07:33:28;98;98
28/12/2011 07:33:38;98;96
28/12/2011 07:33:48;98;96
28/12/2011 07:34:01;98;96
28/12/2011 07:34:11;98;98
28/12/2011 07:34:21;98;96
28/12/2011 07:34:32;98;96
28/12/2011 07:34:42;98;98
28/12/2011 07:34:55;98;98
28/12/2011 07:35:05;98;96
28/12/2011 07:35:18;98;96
28/12/2011 07:35:28;98;96
28/12/2011 07:35:39;98;96
28/12/2011 07:35:49;98;98
28/12/2011 07:35:59;98;98
28/12/2011 07:36:12;98;98
28/12/2011 07:36:23;98;98
28/12/2011 07:36:33;100;98
28/12/2011 16:43:37;98;96
28/12/2011 16:43:46;96;96
28/12/2011 16:43:57;98;96
28/12/2011 16:44:07;98;96
28/12/2011 16:44:19;96;96
28/12/2011 16:44:34;96;96
28/12/2011 16:44:41;98;96
28/12/2011 16:44:52;98;96
28/12/2011 16:45:05;98;96
28/12/2011 16:45:18;98;98
28/12/2011 16:45:30;98;96
28/12/2011 16:45:42;98;96
28/12/2011 16:45:53;98;96
28/12/2011 16:46:02;98;96
28/12/2011 16:46:12;98;98
28/12/2011 16:46:22;96;96
28/12/2011 16:46:34;96;96
28/12/2011 16:46:47;98;96
28/12/2011 16:46:59;98;96
28/12/2011 16:47:09;98;96
28/12/2011 16:47:19;98;96
28/12/2011 16:47:31;98;96
28/12/2011 16:47:43;98;96
28/12/2011 16:47:43;98;96
28/12/2011 16:47:52;96;96
28/12/2011 16:47:59;98;96
28/12/2011 16:48:09;96;96
28/12/2011 16:48:20;98;96
28/12/2011 16:48:31;98;96
28/12/2011 16:48:41;98;96
28/12/2011 16:48:51;98;96
28/12/2011 16:49:00;98;96
28/12/2011 16:49:12;98;96
28/12/2011 16:49:23;98;96
28/12/2011 16:49:34;96;96
28/12/2011 16:49:45;98;96
28/12/2011 16:49:55;96;96
28/12/2011 16:50:04;96;96
28/12/2011 16:50:19;98;96
28/12/2011 16:50:30;96;96
28/12/2011 16:50:42;96;96
28/12/2011 16:50:54;96;96
28/12/2011 16:51:06;96;96
28/12/2011 16:51:19;96;96
28/12/2011 16:51:29;96;96
28/12/2011 16:51:54;96;96
28/12/2011 16:52:06;96;96
28/12/2011 16:52:17;96;96
28/12/2011 16:52:31;96;96
28/12/2011 16:52:42;98;96
28/12/2011 16:52:51;96;96
28/12/2011 16:53:02;96;96
28/12/2011 16:53:12;96;96
28/12/2011 16:53:24;98;96
28/12/2011 16:53:36;96;96
28/12/2011 16:53:50;96;96
28/12/2011 16:54:03;98;96
28/12/2011 16:54:16;96;96
28/12/2011 16:54:27;98;96
28/12/2011 16:54:38;96;96
28/12/2011 16:54:48;98;96
28/12/2011 16:54:59;98;96
28/12/2011 16:55:11;98;96
28/12/2011 16:55:24;96;96
28/12/2011 16:55:35;96;96
28/12/2011 16:55:46;98;96
28/12/2011 16:55:59;98;96
28/12/2011 16:56:10;96;96
28/12/2011 16:56:22;96;96
28/12/2011 16:56:35;96;96
28/12/2011 16:56:46;96;96
28/12/2011 16:56:58;98;96
28/12/2011 16:57:13;96;96
28/12/2011 16:57:24;96;96
28/12/2011 16:57:35;98;96
28/12/2011 16:57:45;96;96
28/12/2011 16:57:58;96;96
28/12/2011 16:58:09;96;96
28/12/2011 16:58:20;96;96
28/12/2011 16:58:31;96;96
28/12/2011 16:58:42;96;96
28/12/2011 16:58:53;98;96
28/12/2011 16:59:05;98;96
28/12/2011 16:59:14;96;96
28/12/2011 16:59:27;96;96
28/12/2011 16:59:37;96;96
28/12/2011 16:59:48;96;96
28/12/2011 16:59:59;98;96
28/12/2011 17:00:08;96;96
28/12/2011 17:00:19;96;96
28/12/2011 17:00:30;96;96
28/12/2011 17:00:39;96;96
28/12/2011 17:00:50;100;98
28/12/2011 17:01:03;100;98
28/12/2011 17:01:11;98;98
28/12/2011 17:01:22;100;98
28/12/2011 17:01:32;100;98
28/12/2011 17:01:41;100;98
28/12/2011 17:01:51;100;98
28/12/2011 17:02:03;98;98
28/12/2011 17:02:13;100;98
28/12/2011 17:02:23;98;98
28/12/2011 17:02:35;100;98
28/12/2011 17:02:45;100;98
28/12/2011 17:02:55;100;98
28/12/2011 17:03:06;100;98
28/12/2011 17:03:17;100;98
28/12/2011 17:03:28;100;98
28/12/2011 17:03:37;100;98
28/12/2011 17:03:47;98;98
28/12/2011 17:03:57;98;98
28/12/2011 17:04:08;100;98
28/12/2011 17:04:18;100;98
28/12/2011 17:04:27;100;98
28/12/2011 17:04:38;98;98
28/12/2011 17:04:48;100;98
28/12/2011 17:05:00;100;98
28/12/2011 17:05:10;100;98
28/12/2011 17:05:22;100;98
28/12/2011 17:05:31;100;98
28/12/2011 17:05:44;98;98
28/12/2011 17:05:54;98;98
28/12/2011 17:06:04;100;98
28/12/2011 17:06:14;100;98
28/12/2011 17:06:24;100;98
28/12/2011 17:06:32;100;98
28/12/2011 17:06:42;98;98
28/12/2011 17:06:49;98;98
28/12/2011 17:06:59;100;98
28/12/2011 17:07:05;100;98
28/12/2011 17:07:16;100;98
28/12/2011 17:07:27;100;98
28/12/2011 17:07:37;100;98
28/12/2011 17:07:48;100;98
28/12/2011 17:07:59;98;98
28/12/2011 17:08:08;100;98
28/12/2011 17:08:09;98;98
28/12/2011 17:08:16;98;98
28/12/2011 17:08:29;98;98
28/12/2011 17:08:40;100;98
28/12/2011 17:08:50;100;98
28/12/2011 17:09:01;100;98
28/12/2011 17:09:22;100;98
28/12/2011 17:09:34;100;98
28/12/2011 17:10:12;100;98
28/12/2011 17:10:46;100;98
28/12/2011 17:11:55;100;98
28/12/2011 17:12:04;100;98
28/12/2011 17:12:15;98;98
28/12/2011 17:12:26;100;98
28/12/2011 17:12:37;100;98
28/12/2011 17:12:47;100;98
28/12/2011 17:12:57;100;98
28/12/2011 17:13:07;100;98
28/12/2011 17:13:16;98;98
28/12/2011 17:13:26;98;98
28/12/2011 17:13:36;98;98
28/12/2011 17:13:49;98;98
28/12/2011 17:14:00;98;98
28/12/2011 17:14:10;100;98
28/12/2011 17:14:22;100;98
28/12/2011 17:14:33;98;98
28/12/2011 17:14:40;98;98
28/12/2011 17:14:49;100;98
28/12/2011 17:14:59;100;98
28/12/2011 17:15:08;100;98
28/12/2011 17:15:20;98;98
28/12/2011 17:15:29;98;98
28/12/2011 17:15:40;100;98
28/12/2011 17:15:50;98;98
28/12/2011 17:16:01;98;98
28/12/2011 17:16:11;100;98
28/12/2011 17:16:20;98;98
28/12/2011 17:16:28;98;98
28/12/2011 17:16:37;98;98
28/12/2011 17:16:43;100;98
28/12/2011 17:16:54;100;98
28/12/2011 17:17:03;100;98
28/12/2011 17:17:14;100;98
28/12/2011 17:17:25;98;98
28/12/2011 17:17:32;98;98
28/12/2011 17:17:42;100;98
28/12/2011 17:17:51;98;98
28/12/2011 17:18:00;98;98
28/12/2011 17:18:10;98;98
28/12/2011 17:18:19;98;98
28/12/2011 17:18:28;98;98
28/12/2011 17:18:33;98;98
28/12/2011 17:18:40;98;98
28/12/2011 17:18:47;98;98
28/12/2011 17:18:56;98;96
28/12/2011 17:19:04;100;98
28/12/2011 17:19:14;98;98
28/12/2011 17:19:24;98;98
28/12/2011 17:19:36;98;98
28/12/2011 17:19:46;98;98
28/12/2011 17:19:56;98;98
28/12/2011 17:20:07;98;98
28/12/2011 17:20:16;98;98
28/12/2011 17:20:26;100;98
28/12/2011 17:20:36;98;98
28/12/2011 17:20:46;98;98
28/12/2011 17:20:56;98;98
28/12/2011 17:21:06;98;98
28/12/2011 17:21:15;98;96
28/12/2011 17:21:24;98;98
28/12/2011 17:21:35;98;98
28/12/2011 17:21:46;98;98
28/12/2011 17:21:56;98;98
28/12/2011 17:22:06;98;98
28/12/2011 17:22:18;98;98
28/12/2011 17:22:28;100;98
28/12/2011 17:22:40;98;98
28/12/2011 17:22:53;98;98
28/12/2011 17:23:01;100;98
28/12/2011 17:23:10;100;98
28/12/2011 17:23:23;100;98
28/12/2011 17:23:33;98;98
28/12/2011 17:23:43;98;98
28/12/2011 17:23:53;98;98
28/12/2011 17:24:03;98;98
28/12/2011 17:24:15;98;98
28/12/2011 17:24:24;98;98
28/12/2011 17:24:34;98;98
28/12/2011 17:24:44;98;98
28/12/2011 17:24:55;98;98
28/12/2011 17:25:06;98;98
28/12/2011 17:25:16;98;98
28/12/2011 17:25:26;98;98
28/12/2011 17:25:40;98;98
28/12/2011 17:25:50;98;98
28/12/2011 17:26:02;100;98
28/12/2011 17:26:12;100;98
28/12/2011 17:26:23;98;98
28/12/2011 17:26:34;98;98
28/12/2011 17:26:44;98;98
28/12/2011 17:26:57;98;98
28/12/2011 17:27:09;98;98
28/12/2011 17:27:19;98;98
28/12/2011 17:27:29;100;98
28/12/2011 17:27:43;98;98
28/12/2011 17:27:54;98;98
28/12/2011 17:28:06;100;98
28/12/2011 17:28:17;98;98
28/12/2011 17:28:27;98;98
28/12/2011 17:28:41;98;98
28/12/2011 17:28:51;100;98
28/12/2011 17:29:01;98;98
28/12/2011 17:29:14;98;98
28/12/2011 17:29:25;98;98
28/12/2011 17:29:36;98;98
28/12/2011 17:29:47;98;98
28/12/2011 17:29:57;98;98
28/12/2011 17:30:09;98;98
28/12/2011 17:30:20;98;98
28/12/2011 17:30:32;100;98
28/12/2011 17:30:42;98;98
28/12/2011 17:30:51;100;98
28/12/2011 17:31:02;100;98
28/12/2011 17:31:12;98;98
28/12/2011 17:31:23;98;98
28/12/2011 17:31:33;98;98
28/12/2011 17:31:44;98;98
28/12/2011 17:31:54;98;98
28/12/2011 17:32:04;98;98
28/12/2011 17:32:15;98;98
28/12/2011 17:32:28;100;98
28/12/2011 17:32:43;100;98
28/12/2011 17:32:57;98;98
28/12/2011 17:33:08;98;98
28/12/2011 17:33:18;100;98
28/12/2011 17:33:30;100;98
28/12/2011 17:33:41;100;98
28/12/2011 17:33:54;98;98
28/12/2011 17:34:04;98;98
28/12/2011 17:34:17;100;98
28/12/2011 17:34:28;98;98
28/12/2011 17:34:38;98;98
28/12/2011 17:34:49;100;98
28/12/2011 17:35:00;98;98
28/12/2011 17:35:12;98;98
28/12/2011 17:35:22;98;98
28/12/2011 17:35:36;100;98
28/12/2011 17:35:49;98;98
28/12/2011 17:36:00;98;98
28/12/2011 17:36:14;98;98
28/12/2011 17:36:24;98;98
28/12/2011 17:36:37;98;98
28/12/2011 17:36:46;98;98
28/12/2011 17:36:58;98;98
28/12/2011 17:37:09;98;98
28/12/2011 17:37:20;98;98
28/12/2011 17:37:31;98;98
28/12/2011 17:37:43;98;98
28/12/2011 17:37:55;98;98
28/12/2011 17:38:09;100;98
28/12/2011 17:38:21;98;98
28/12/2011 17:38:33;98;98
28/12/2011 17:38:44;98;98
28/12/2011 17:38:57;100;98
28/12/2011 17:39:07;98;98
28/12/2011 17:39:21;100;98
28/12/2011 17:39:31;98;98
28/12/2011 17:39:43;98;98
28/12/2011 17:39:55;98;98
28/12/2011 17:40:06;98;98
28/12/2011 17:40:16;100;98
28/12/2011 17:40:30;100;98
28/12/2011 17:40:45;100;98
28/12/2011 17:40:58;100;98
28/12/2011 17:41:09;100;98
28/12/2011 17:41:21;100;98
28/12/2011 17:41:33;100;98
28/12/2011 17:41:44;100;98
28/12/2011 17:41:55;100;98
28/12/2011 17:42:18;98;98
28/12/2011 17:42:19;100;98
28/12/2011 17:42:53;100;98
28/12/2011 17:43:05;100;98
28/12/2011 17:43:29;100;98
28/12/2011 17:43:51;100;98
28/12/2011 17:44:04;100;98
28/12/2011 17:44:14;100;98
28/12/2011 17:44:26;100;98
28/12/2011 17:44:38;100;98
28/12/2011 17:44:50;100;98
28/12/2011 17:45:01;100;98
28/12/2011 17:45:16;98;98
28/12/2011 17:45:28;100;98
28/12/2011 17:45:35;100;98
28/12/2011 17:45:46;100;98
28/12/2011 17:45:56;100;98
28/12/2011 17:46:09;100;98
28/12/2011 17:47:55;100;98
28/12/2011 17:48:17;100;98
28/12/2011 17:48:27;98;98
28/12/2011 17:48:45;100;98
28/12/2011 17:48:56;100;98
28/12/2011 17:49:08;100;98
28/12/2011 17:49:19;100;98
28/12/2011 17:49:51;100;98
28/12/2011 17:50:25;100;98
28/12/2011 17:50:35;100;98
28/12/2011 17:50:45;98;98
28/12/2011 17:50:55;100;98
28/12/2011 17:51:06;98;98
28/12/2011 17:51:19;100;98
28/12/2011 17:51:28;100;98
28/12/2011 17:51:38;98;98
28/12/2011 17:51:48;98;98
28/12/2011 17:52:00;100;98
28/12/2011 17:52:10;100;98
28/12/2011 17:52:20;98;98
28/12/2011 17:52:30;98;98
28/12/2011 17:52:43;98;98
28/12/2011 17:52:45;100;98
28/12/2011 17:52:52;98;98
28/12/2011 17:53:03;100;98
28/12/2011 17:53:14;98;98
28/12/2011 17:53:14;100;98
28/12/2011 17:53:23;98;98
28/12/2011 17:53:34;98;98
28/12/2011 17:53:44;98;98
28/12/2011 17:53:55;100;98
28/12/2011 17:54:07;98;98
28/12/2011 17:54:16;98;98
28/12/2011 17:54:29;100;98
28/12/2011 17:54:39;98;98
28/12/2011 17:54:50;100;98
28/12/2011 17:55:01;98;98
28/12/2011 17:55:12;98;98
28/12/2011 17:55:22;98;98
28/12/2011 17:55:32;100;98
28/12/2011 17:55:42;100;98
28/12/2011 17:55:52;100;98
28/12/2011 17:56:02;98;98
28/12/2011 17:56:12;98;98
28/12/2011 17:56:23;98;98
28/12/2011 17:56:33;98;98
28/12/2011 17:56:45;98;98
28/12/2011 17:56:56;98;98
28/12/2011 17:57:06;100;98
28/12/2011 17:57:16;100;98
28/12/2011 17:57:27;100;98
28/12/2011 17:57:37;100;98
28/12/2011 17:57:48;98;98
28/12/2011 17:57:58;100;98
28/12/2011 17:58:09;100;98
28/12/2011 17:58:19;100;98
28/12/2011 17:58:30;100;98
28/12/2011 17:58:42;98;98
28/12/2011 17:58:52;100;98
28/12/2011 17:59:05;100;98
28/12/2011 17:59:26;98;98
28/12/2011 17:59:36;100;98
28/12/2011 17:59:46;100;98
28/12/2011 18:00:00;98;98
28/12/2011 18:00:10;100;98
28/12/2011 18:00:20;98;98
28/12/2011 18:00:30;100;98
28/12/2011 18:00:42;100;98
28/12/2011 18:00:42;98;98
28/12/2011 18:01:02;100;98
28/12/2011 18:01:03;100;98
28/12/2011 18:01:04;100;98
28/12/2011 18:01:04;100;98
28/12/2011 18:01:06;100;98
28/12/2011 18:01:09;100;98
28/12/2011 18:01:20;98;98
28/12/2011 18:01:31;100;98
28/12/2011 18:01:53;100;98
28/12/2011 18:02:01;100;98
28/12/2011 18:02:21;98;98
28/12/2011 18:02:36;100;98
28/12/2011 18:02:46;100;98
28/12/2011 18:02:56;100;98
28/12/2011 18:03:07;98;98
28/12/2011 18:03:17;100;98
28/12/2011 18:03:30;100;98
28/12/2011 18:03:31;100;98
28/12/2011 18:03:38;98;98
28/12/2011 18:03:48;100;98
28/12/2011 18:04:00;100;98
28/12/2011 18:08:52;100;98
28/12/2011 18:09:02;100;98
28/12/2011 18:09:13;100;98
28/12/2011 18:09:23;100;98
28/12/2011 18:09:34;98;98
28/12/2011 18:09:44;100;98
28/12/2011 18:12:10;100;98
28/12/2011 18:13:02;100;98
28/12/2011 18:25:26;100;98
28/12/2011 18:25:36;98;98
28/12/2011 18:25:47;100;98
28/12/2011 18:25:58;98;98
28/12/2011 18:26:08;98;96
28/12/2011 18:26:21;98;98
28/12/2011 18:26:32;98;96
28/12/2011 18:26:41;98;98
28/12/2011 18:26:52;98;98
28/12/2011 18:27:02;98;98
28/12/2011 18:27:04;98;98
28/12/2011 18:27:11;98;98
28/12/2011 18:27:21;98;98
28/12/2011 18:27:33;98;98
28/12/2011 18:27:43;98;98
28/12/2011 18:27:54;98;98
28/12/2011 18:28:04;98;96
28/12/2011 18:28:14;98;96
28/12/2011 18:28:24;96;96
28/12/2011 18:28:34;98;98
28/12/2011 18:28:47;98;98
28/12/2011 18:28:57;98;98
28/12/2011 18:29:07;96;96
28/12/2011 18:29:20;96;96
28/12/2011 18:29:31;98;96
28/12/2011 18:29:41;98;96
28/12/2011 18:29:52;98;96
28/12/2011 18:30:05;98;96
28/12/2011 18:30:14;98;96
28/12/2011 18:30:25;98;98
28/12/2011 18:30:38;98;98
28/12/2011 18:30:48;98;98
28/12/2011 18:30:59;98;98
28/12/2011 18:31:09;100;98
28/12/2011 18:31:19;98;98
28/12/2011 18:31:29;100;98
28/12/2011 18:31:39;98;98
28/12/2011 18:31:49;98;98
28/12/2011 18:31:57;98;98
28/12/2011 18:32:07;98;98
28/12/2011 18:32:17;98;98
28/12/2011 18:32:27;98;98
28/12/2011 18:32:37;98;98
28/12/2011 18:32:46;98;98
28/12/2011 18:32:55;98;98
28/12/2011 18:33:03;98;98
28/12/2011 18:33:12;98;98
28/12/2011 18:33:22;98;98
28/12/2011 18:33:31;98;96
28/12/2011 18:33:40;98;96
28/12/2011 18:33:49;98;96
28/12/2011 18:33:57;98;96
28/12/2011 18:34:06;98;96
28/12/2011 18:34:16;98;98
28/12/2011 18:34:26;100;98
28/12/2011 18:34:38;98;98
